"","Data From","Diet","ID","Recovery rate percentage","Vol per well ml","Minute","OD450"
"255","26.02.2019","1wk HFD","1483",56,0.19,20,0.587
"256","26.02.2019","1wk HFD","1483",56,0.19,21,0.587
"257","26.02.2019","1wk HFD","1483",56,0.19,22,0.507
"258","26.02.2019","1wk HFD","1483",56,0.19,23,0.629
"259","26.02.2019","1wk HFD","1483",56,0.19,24,0.461
"260","26.02.2019","1wk HFD","1483",56,0.19,25,0.519
"261","26.02.2019","1wk HFD","1483",56,0.19,26,0.447
"262","26.02.2019","1wk HFD","1483",56,0.19,27,0.818
"263","26.02.2019","1wk HFD","1483",56,0.19,28,0.647
"264","26.02.2019","1wk HFD","1483",56,0.19,29,0.476
"265","26.02.2019","1wk HFD","1483",56,0.19,30,0.549
"266","26.02.2019","1wk HFD","1483",56,0.19,31,0.515
"267","26.02.2019","1wk HFD","1483",56,0.19,32,0.097
"268","26.02.2019","1wk HFD","1483",56,0.19,33,0.09
"269","26.02.2019","1wk HFD","1483",56,0.19,34,0.18
"270","26.02.2019","1wk HFD","1483",56,0.19,35,0.518
"271","26.02.2019","1wk HFD","1483",56,0.19,36,0.36
"272","26.02.2019","1wk HFD","1483",56,0.19,37,0.194
"273","26.02.2019","1wk HFD","1483",56,0.19,38,0.164
"274","07.03.2019","1wk HFD","1484",59.8,0.21,0,0.101
"275","07.03.2019","1wk HFD","1484",59.8,0.21,1,0.091
"276","07.03.2019","1wk HFD","1484",59.8,0.21,2,0.082
"277","07.03.2019","1wk HFD","1484",59.8,0.21,3,0.086
"278","07.03.2019","1wk HFD","1484",59.8,0.21,4,0.08
"279","07.03.2019","1wk HFD","1484",59.8,0.21,5,0.227
"280","07.03.2019","1wk HFD","1484",59.8,0.21,6,1.263
"281","07.03.2019","1wk HFD","1484",59.8,0.21,7,1.326
"282","07.03.2019","1wk HFD","1484",59.8,0.21,8,0.902
"283","07.03.2019","1wk HFD","1484",59.8,0.21,9,0.302
"284","07.03.2019","1wk HFD","1484",59.8,0.21,10,0.191
"285","07.03.2019","1wk HFD","1484",59.8,0.21,11,0.165
"286","07.03.2019","1wk HFD","1484",59.8,0.21,12,0.162
"287","07.03.2019","1wk HFD","1484",59.8,0.21,13,0.137
"288","07.03.2019","1wk HFD","1484",59.8,0.21,14,0.166
"289","07.03.2019","1wk HFD","1484",59.8,0.21,15,0.129
"290","07.03.2019","1wk HFD","1484",59.8,0.21,16,0.17
"291","07.03.2019","1wk HFD","1484",59.8,0.21,17,0.21
"292","07.03.2019","1wk HFD","1484",59.8,0.21,18,0.325
"293","07.03.2019","1wk HFD","1484",59.8,0.21,19,NA
"294","07.03.2019","1wk HFD","1484",59.8,0.21,20,NA
"295","07.03.2019","1wk HFD","1484",59.8,0.21,21,NA
"296","07.03.2019","1wk HFD","1484",59.8,0.21,22,1.44
"297","07.03.2019","1wk HFD","1484",59.8,0.21,23,1.56
"298","07.03.2019","1wk HFD","1484",59.8,0.21,24,0.791
"299","07.03.2019","1wk HFD","1484",59.8,0.21,25,1.212
"300","07.03.2019","1wk HFD","1484",59.8,0.21,26,0.837
"301","07.03.2019","1wk HFD","1484",59.8,0.21,27,0.819
"302","07.03.2019","1wk HFD","1484",59.8,0.21,28,0.926
"303","07.03.2019","1wk HFD","1484",59.8,0.21,29,0.805
"304","07.03.2019","1wk HFD","1484",59.8,0.21,30,0.829
"305","07.03.2019","1wk HFD","1484",59.8,0.21,31,0.793
"306","07.03.2019","1wk HFD","1484",59.8,0.21,32,0.1
"307","07.03.2019","1wk HFD","1484",59.8,0.21,33,0.09
"308","07.03.2019","1wk HFD","1484",59.8,0.21,34,0.455
"309","07.03.2019","1wk HFD","1484",59.8,0.21,35,1.022
"310","07.03.2019","1wk HFD","1484",59.8,0.21,36,0.514
"311","07.03.2019","1wk HFD","1484",59.8,0.21,37,0.312
"312","07.03.2019","1wk HFD","1484",59.8,0.21,38,0.196
"313","08.03.2019 p2","1wk HFD","1486",46.9,0.158,0,0.129
"314","08.03.2019 p2","1wk HFD","1486",46.9,0.158,1,0.111
"315","08.03.2019 p2","1wk HFD","1486",46.9,0.158,2,0.096
"316","08.03.2019 p2","1wk HFD","1486",46.9,0.158,3,0.094
"317","08.03.2019 p2","1wk HFD","1486",46.9,0.158,4,0.1
"318","08.03.2019 p2","1wk HFD","1486",46.9,0.158,5,0.425
"319","08.03.2019 p2","1wk HFD","1486",46.9,0.158,6,0.776
"320","08.03.2019 p2","1wk HFD","1486",46.9,0.158,7,0.628
"321","08.03.2019 p2","1wk HFD","1486",46.9,0.158,8,0.459
"322","08.03.2019 p2","1wk HFD","1486",46.9,0.158,9,0.284
"323","08.03.2019 p2","1wk HFD","1486",46.9,0.158,10,0.227
"324","08.03.2019 p2","1wk HFD","1486",46.9,0.158,11,0.198
"325","08.03.2019 p2","1wk HFD","1486",46.9,0.158,12,0.253
"326","08.03.2019 p2","1wk HFD","1486",46.9,0.158,13,0.217
"327","08.03.2019 p2","1wk HFD","1486",46.9,0.158,14,0.218
"328","08.03.2019 p2","1wk HFD","1486",46.9,0.158,15,0.203
"329","08.03.2019 p2","1wk HFD","1486",46.9,0.158,16,0.244
"330","08.03.2019 p2","1wk HFD","1486",46.9,0.158,17,0.251
"331","08.03.2019 p2","1wk HFD","1486",46.9,0.158,18,0.277
"332","08.03.2019 p2","1wk HFD","1486",46.9,0.158,19,0.916
"333","08.03.2019 p2","1wk HFD","1486",46.9,0.158,20,1.596
"334","08.03.2019 p2","1wk HFD","1486",46.9,0.158,21,1.199
"335","08.03.2019 p2","1wk HFD","1486",46.9,0.158,22,0.995
"336","08.03.2019 p2","1wk HFD","1486",46.9,0.158,23,0.79
"337","08.03.2019 p2","1wk HFD","1486",46.9,0.158,24,0.738
"338","08.03.2019 p2","1wk HFD","1486",46.9,0.158,25,0.543
"339","08.03.2019 p2","1wk HFD","1486",46.9,0.158,26,0.615
"340","08.03.2019 p2","1wk HFD","1486",46.9,0.158,27,0.686
"341","08.03.2019 p2","1wk HFD","1486",46.9,0.158,28,0.645
"342","08.03.2019 p2","1wk HFD","1486",46.9,0.158,29,0.731
"343","08.03.2019 p2","1wk HFD","1486",46.9,0.158,30,0.823
"344","08.03.2019 p2","1wk HFD","1486",46.9,0.158,31,0.712
"345","08.03.2019 p2","1wk HFD","1486",46.9,0.158,32,0.189
"346","08.03.2019 p2","1wk HFD","1486",46.9,0.158,33,0.229
"347","08.03.2019 p2","1wk HFD","1486",46.9,0.158,34,1.081
"348","08.03.2019 p2","1wk HFD","1486",46.9,0.158,35,NA
"349","08.03.2019 p2","1wk HFD","1486",46.9,0.158,36,1.048
"350","08.03.2019 p2","1wk HFD","1486",46.9,0.158,37,0.548
"351","08.03.2019 p2","1wk HFD","1486",46.9,0.158,38,0.257
"352","27.02.2019","2d HFD","1490",61.9,0.19,0,0.127
"353","27.02.2019","2d HFD","1490",61.9,0.19,1,0.121
"354","27.02.2019","2d HFD","1490",61.9,0.19,2,0.126
"355","27.02.2019","2d HFD","1490",61.9,0.19,3,0.116
"356","27.02.2019","2d HFD","1490",61.9,0.19,4,0.108
"357","27.02.2019","2d HFD","1490",61.9,0.19,5,0.129
"358","27.02.2019","2d HFD","1490",61.9,0.19,6,0.471
"359","27.02.2019","2d HFD","1490",61.9,0.19,7,0.761
"360","27.02.2019","2d HFD","1490",61.9,0.19,8,0.701
"361","27.02.2019","2d HFD","1490",61.9,0.19,9,0.394
"362","27.02.2019","2d HFD","1490",61.9,0.19,10,0.29
"363","27.02.2019","2d HFD","1490",61.9,0.19,11,0.208
"364","27.02.2019","2d HFD","1490",61.9,0.19,12,0.181
"365","27.02.2019","2d HFD","1490",61.9,0.19,13,0.176
"366","27.02.2019","2d HFD","1490",61.9,0.19,14,0.173
"367","27.02.2019","2d HFD","1490",61.9,0.19,15,0.177
"368","27.02.2019","2d HFD","1490",61.9,0.19,16,0.195
"369","27.02.2019","2d HFD","1490",61.9,0.19,17,0.165
"370","27.02.2019","2d HFD","1490",61.9,0.19,18,0.207
"371","27.02.2019","2d HFD","1490",61.9,0.19,19,0.357
"372","27.02.2019","2d HFD","1490",61.9,0.19,20,1.709
"373","27.02.2019","2d HFD","1490",61.9,0.19,21,1.882
"374","27.02.2019","2d HFD","1490",61.9,0.19,22,1.586
"375","27.02.2019","2d HFD","1490",61.9,0.19,23,1.427
"376","27.02.2019","2d HFD","1490",61.9,0.19,24,0.886
"377","27.02.2019","2d HFD","1490",61.9,0.19,25,0.876
"378","27.02.2019","2d HFD","1490",61.9,0.19,26,0.724
"379","27.02.2019","2d HFD","1490",61.9,0.19,27,0.619
"380","27.02.2019","2d HFD","1490",61.9,0.19,28,0.706
"381","27.02.2019","2d HFD","1490",61.9,0.19,29,0.602
"382","27.02.2019","2d HFD","1490",61.9,0.19,30,0.666
"383","27.02.2019","2d HFD","1490",61.9,0.19,31,0.681
"384","27.02.2019","2d HFD","1490",61.9,0.19,32,0.117
"385","27.02.2019","2d HFD","1490",61.9,0.19,33,0.107
"386","27.02.2019","2d HFD","1490",61.9,0.19,34,0.158
"387","27.02.2019","2d HFD","1490",61.9,0.19,35,0.382
"388","27.02.2019","2d HFD","1490",61.9,0.19,36,0.435
"389","27.02.2019","2d HFD","1490",61.9,0.19,37,0.297
"390","27.02.2019","2d HFD","1490",61.9,0.19,38,0.19
"391","08.03.2019 p1","2d HFD","1491",58.5,0.195,0,0.143
"392","08.03.2019 p1","2d HFD","1491",58.5,0.195,1,0.121
"393","08.03.2019 p1","2d HFD","1491",58.5,0.195,2,0.1
"394","08.03.2019 p1","2d HFD","1491",58.5,0.195,3,0.095
"395","08.03.2019 p1","2d HFD","1491",58.5,0.195,4,0.103
"396","08.03.2019 p1","2d HFD","1491",58.5,0.195,5,0.396
"397","08.03.2019 p1","2d HFD","1491",58.5,0.195,6,0.975
"398","08.03.2019 p1","2d HFD","1491",58.5,0.195,7,0.585
"399","08.03.2019 p1","2d HFD","1491",58.5,0.195,8,0.286
"400","08.03.2019 p1","2d HFD","1491",58.5,0.195,9,0.178
"401","08.03.2019 p1","2d HFD","1491",58.5,0.195,10,0.143
"402","08.03.2019 p1","2d HFD","1491",58.5,0.195,11,0.119
"403","08.03.2019 p1","2d HFD","1491",58.5,0.195,12,0.11
"404","08.03.2019 p1","2d HFD","1491",58.5,0.195,13,0.102
"405","08.03.2019 p1","2d HFD","1491",58.5,0.195,14,0.139
"406","08.03.2019 p1","2d HFD","1491",58.5,0.195,15,0.138
"407","08.03.2019 p1","2d HFD","1491",58.5,0.195,16,0.156
"408","08.03.2019 p1","2d HFD","1491",58.5,0.195,17,0.141
"409","08.03.2019 p1","2d HFD","1491",58.5,0.195,18,0.155
"410","08.03.2019 p1","2d HFD","1491",58.5,0.195,19,1.167
"411","08.03.2019 p1","2d HFD","1491",58.5,0.195,20,1.587
"412","08.03.2019 p1","2d HFD","1491",58.5,0.195,21,1.067
"413","08.03.2019 p1","2d HFD","1491",58.5,0.195,22,0.639
"414","08.03.2019 p1","2d HFD","1491",58.5,0.195,23,0.585
"415","08.03.2019 p1","2d HFD","1491",58.5,0.195,24,0.569
"416","08.03.2019 p1","2d HFD","1491",58.5,0.195,25,0.456
"417","08.03.2019 p1","2d HFD","1491",58.5,0.195,26,0.492
"418","08.03.2019 p1","2d HFD","1491",58.5,0.195,27,0.359
"419","08.03.2019 p1","2d HFD","1491",58.5,0.195,28,0.291
"420","08.03.2019 p1","2d HFD","1491",58.5,0.195,29,0.284
"421","08.03.2019 p1","2d HFD","1491",58.5,0.195,30,0.345
"422","08.03.2019 p1","2d HFD","1491",58.5,0.195,31,0.46
"423","08.03.2019 p1","2d HFD","1491",58.5,0.195,32,0.162
"424","08.03.2019 p1","2d HFD","1491",58.5,0.195,33,0.133
"425","08.03.2019 p1","2d HFD","1491",58.5,0.195,34,0.206
"426","08.03.2019 p1","2d HFD","1491",58.5,0.195,35,0.567
"427","08.03.2019 p1","2d HFD","1491",58.5,0.195,36,0.524
"428","08.03.2019 p1","2d HFD","1491",58.5,0.195,37,0.164
"429","08.03.2019 p1","2d HFD","1491",58.5,0.195,38,0.127
"430","26.02.2019","2d HFD","1492",87.8,0.26,0,0.137
"431","26.02.2019","2d HFD","1492",87.8,0.26,1,0.102
"432","26.02.2019","2d HFD","1492",87.8,0.26,2,0.104
"433","26.02.2019","2d HFD","1492",87.8,0.26,3,0.095
"434","26.02.2019","2d HFD","1492",87.8,0.26,4,0.088
"435","26.02.2019","2d HFD","1492",87.8,0.26,5,0.125
"436","26.02.2019","2d HFD","1492",87.8,0.26,6,1.509
"437","26.02.2019","2d HFD","1492",87.8,0.26,7,1.637
"438","26.02.2019","2d HFD","1492",87.8,0.26,8,1.043
"439","26.02.2019","2d HFD","1492",87.8,0.26,9,0.616
"440","26.02.2019","2d HFD","1492",87.8,0.26,10,0.358
"441","26.02.2019","2d HFD","1492",87.8,0.26,11,0.265
"442","26.02.2019","2d HFD","1492",87.8,0.26,12,0.212
"443","26.02.2019","2d HFD","1492",87.8,0.26,13,0.138
"444","26.02.2019","2d HFD","1492",87.8,0.26,14,0.157
"445","26.02.2019","2d HFD","1492",87.8,0.26,15,0.152
"446","26.02.2019","2d HFD","1492",87.8,0.26,16,0.171
"447","26.02.2019","2d HFD","1492",87.8,0.26,17,0.179
"448","26.02.2019","2d HFD","1492",87.8,0.26,18,0.191
"449","26.02.2019","2d HFD","1492",87.8,0.26,19,0.715
"450","26.02.2019","2d HFD","1492",87.8,0.26,20,NA
"451","26.02.2019","2d HFD","1492",87.8,0.26,21,1.253
"452","26.02.2019","2d HFD","1492",87.8,0.26,22,1.015
"453","26.02.2019","2d HFD","1492",87.8,0.26,23,1.116
"454","26.02.2019","2d HFD","1492",87.8,0.26,24,0.859
"455","26.02.2019","2d HFD","1492",87.8,0.26,25,0.959
"456","26.02.2019","2d HFD","1492",87.8,0.26,26,0.8
"457","26.02.2019","2d HFD","1492",87.8,0.26,27,0.801
"458","26.02.2019","2d HFD","1492",87.8,0.26,28,0.728
"459","26.02.2019","2d HFD","1492",87.8,0.26,29,0.667
"460","26.02.2019","2d HFD","1492",87.8,0.26,30,0.597
"461","26.02.2019","2d HFD","1492",87.8,0.26,31,0.619
"462","26.02.2019","2d HFD","1492",87.8,0.26,32,0.108
"463","26.02.2019","2d HFD","1492",87.8,0.26,33,0.095
"464","26.02.2019","2d HFD","1492",87.8,0.26,34,0.131
"465","26.02.2019","2d HFD","1492",87.8,0.26,35,0.602
"466","26.02.2019","2d HFD","1492",87.8,0.26,36,0.744
"467","26.02.2019","2d HFD","1492",87.8,0.26,37,0.422
"468","26.02.2019","2d HFD","1492",87.8,0.26,38,0.284
"469","28.02.2019","2d HFD","1493",51.6,0.145,0,0.055
"470","28.02.2019","2d HFD","1493",51.6,0.145,1,0.057
"471","28.02.2019","2d HFD","1493",51.6,0.145,2,0.053
"472","28.02.2019","2d HFD","1493",51.6,0.145,3,0.045
"473","28.02.2019","2d HFD","1493",51.6,0.145,4,0.051
"474","28.02.2019","2d HFD","1493",51.6,0.145,5,0.048
"475","28.02.2019","2d HFD","1493",51.6,0.145,6,0.052
"476","28.02.2019","2d HFD","1493",51.6,0.145,7,0.068
"477","28.02.2019","2d HFD","1493",51.6,0.145,8,0.136
"478","28.02.2019","2d HFD","1493",51.6,0.145,9,0.127
"479","28.02.2019","2d HFD","1493",51.6,0.145,10,0.106
"480","28.02.2019","2d HFD","1493",51.6,0.145,11,0.076
"481","28.02.2019","2d HFD","1493",51.6,0.145,12,0.066
"482","28.02.2019","2d HFD","1493",51.6,0.145,13,0.062
"483","28.02.2019","2d HFD","1493",51.6,0.145,14,0.064
"484","28.02.2019","2d HFD","1493",51.6,0.145,15,0.055
"485","28.02.2019","2d HFD","1493",51.6,0.145,16,0.082
"486","28.02.2019","2d HFD","1493",51.6,0.145,17,0.065
"487","28.02.2019","2d HFD","1493",51.6,0.145,18,0.071
"488","28.02.2019","2d HFD","1493",51.6,0.145,19,0.061
"489","28.02.2019","2d HFD","1493",51.6,0.145,20,0.112
"490","28.02.2019","2d HFD","1493",51.6,0.145,21,0.176
"491","28.02.2019","2d HFD","1493",51.6,0.145,22,0.153
"492","28.02.2019","2d HFD","1493",51.6,0.145,23,0.12
"493","28.02.2019","2d HFD","1493",51.6,0.145,24,0.147
"494","28.02.2019","2d HFD","1493",51.6,0.145,25,0.136
"495","28.02.2019","2d HFD","1493",51.6,0.145,26,0.118
"496","28.02.2019","2d HFD","1493",51.6,0.145,27,0.129
"497","28.02.2019","2d HFD","1493",51.6,0.145,28,0.128
"498","28.02.2019","2d HFD","1493",51.6,0.145,29,0.131
"499","28.02.2019","2d HFD","1493",51.6,0.145,30,0.132
"500","28.02.2019","2d HFD","1493",51.6,0.145,31,0.117
"501","28.02.2019","2d HFD","1493",51.6,0.145,32,0.066
"502","28.02.2019","2d HFD","1493",51.6,0.145,33,0.069
"503","28.02.2019","2d HFD","1493",51.6,0.145,34,0.119
"504","28.02.2019","2d HFD","1493",51.6,0.145,35,0.138
"505","28.02.2019","2d HFD","1493",51.6,0.145,36,0.232
"506","28.02.2019","2d HFD","1493",51.6,0.145,37,0.143
"507","28.02.2019","2d HFD","1493",51.6,0.145,38,0.104
